"company_name","company_domain","playbook_name"
"Cerapedics","cerapedics.com","MedTech & Life Sciences"
"Ceribell","ceribell.com","MedTech & Life Sciences"
"Charles River Laboratories (CDMO)","criver.com","MedTech & Life Sciences"
"Chembio Diagnostics","chembio.com","MedTech & Life Sciences"
"Christie Medical Holdings, Inc","christiemed.com","MedTech & Life Sciences"
"CIBA Vision","cibavision.com","MedTech & Life Sciences"
"Cirtec Medical","cirtecmed.com","MedTech & Life Sciences"
"Civica Rx","civicarx.org","MedTech & Life Sciences"
"Clarity Diagnostics","claritydiagnostics.com","MedTech & Life Sciences"
"Clarus Medical","clarus-medical.com","MedTech & Life Sciences"
"ClearCorrect","clearcorrect.com","MedTech & Life Sciences"
"ClearPoint Neuro, Inc.","clearpointneuro.com","MedTech & Life Sciences"
"Clearside Biomedical","clearsidebio.com","MedTech & Life Sciences"
"Codonics","codonics.com","MedTech & Life Sciences"
"Cold Chain Technologies","coldchaintech.com","MedTech & Life Sciences"
"College Park Industries","college-park.com","MedTech & Life Sciences"
"Coloplast","coloplast.com","MedTech & Life Sciences"
"Coloplast US","coloplast.us","MedTech & Life Sciences"
"COLTENE Inc.","coltene.dental","MedTech & Life Sciences"
"Compass Health Brands","compasshealthbrands.com","MedTech & Life Sciences"
"Complete Genomics","completegenomics.com","MedTech & Life Sciences"
"Conavi Medical","conavi.com","MedTech & Life Sciences"
"Confluent Medical","confluentmedical.com","MedTech & Life Sciences"
"Conformis","conformis.com","MedTech & Life Sciences"
"CONMED","conmed.com","MedTech & Life Sciences"
"Consensus Orthopedics","consensusortho.com","MedTech & Life Sciences"
"ConvaTec","convatec.com","MedTech & Life Sciences"
"Conventus Orthopaedics Inc","conventusortho.com","MedTech & Life Sciences"
"Cook Medical","cookmedical.com","MedTech & Life Sciences"
"CooperSurgical","coopersurgical.com","MedTech & Life Sciences"
"CooperVision","coopervision.com","MedTech & Life Sciences"
"COPAN Diagnostics, Inc.","copanusa.com","MedTech & Life Sciences"
"Cordis","cordis.com","MedTech & Life Sciences"
"CorDx","cordx.com","MedTech & Life Sciences"
"CoreLink Surgical","corelinksurgical.com","MedTech & Life Sciences"
"CoreRx","corerxpharma.com","MedTech & Life Sciences"
"CoreRx","corerx.com","MedTech & Life Sciences"
"Corium","corium.com","MedTech & Life Sciences"
"Cork Medical","corkmedical.com","MedTech & Life Sciences"
"Corvia Medical Inc","corviamedical.com","MedTech & Life Sciences"
"Corza Ophthalmology","corzaeye.com","MedTech & Life Sciences"
"Cosette Pharmaceuticals, Inc.","cosettepharma.com","MedTech & Life Sciences"
"CQ Medical","cqmedical.com","MedTech & Life Sciences"
"Credence Medical","credencemedical.com","MedTech & Life Sciences"
"Cresilon","cresilon.com","MedTech & Life Sciences"
"Cretex Medical","cretexmedical.com","MedTech & Life Sciences"
"Criterion Precision","criterionprecision.com","MedTech & Life Sciences"
"Criticare Systems","criticare.com","MedTech & Life Sciences"
"CrossRoads Extremity Systems LLC","crossroadsextremity.com","MedTech & Life Sciences"
"Crown Aesthetics","crownaesthetics.com","MedTech & Life Sciences"
"CryoLife","cryolife.com","MedTech & Life Sciences"
"CSafe","csafeglobal.com","MedTech & Life Sciences"
"CTL Amedica","ctlamedica.com","MedTech & Life Sciences"
"Cubresa","cubresa.com","MedTech & Life Sciences"
"Cue Health","cuehealth.com","MedTech & Life Sciences"
"Curia Global","curiaresearch.com","MedTech & Life Sciences"
"Curonix","curonix.com","MedTech & Life Sciences"
"Cutera","cutera.com","MedTech & Life Sciences"
"Cynosure","cynosure.com","MedTech & Life Sciences"
"Cytek Biosciences","cytekbio.com","MedTech & Life Sciences"
"CytoSorbents Corporation","cytosorbents.com","MedTech & Life Sciences"
"Cytovale","cytovale.com","MedTech & Life Sciences"
"Danaher Corporation","danaher.com","MedTech & Life Sciences"
"Dandy","meetdandy.com","MedTech & Life Sciences"
"DCN Dx","dcndx.com","MedTech & Life Sciences"
"DDS Lab","ddslab.com","MedTech & Life Sciences"
"Deep Surface AI","deepsurface.ai","MedTech & Life Sciences"
"Dendreon","dendreon.com","MedTech & Life Sciences"
"DenMat Holdings","denmat.com","MedTech & Life Sciences"
"Densitas","densitas.com","MedTech & Life Sciences"
"Dentsply Sirona","dentsplysirona.com","MedTech & Life Sciences"
"DePuy Synthes","depuysynthes.com","MedTech & Life Sciences"
"Derma Sciences","dermasciences.com","MedTech & Life Sciences"
"Dermadry","dermadry.com","MedTech & Life Sciences"
"Dermarite Industries","dermarite.com","MedTech & Life Sciences"
"DeRoyal Industries","deroyal.com","MedTech & Life Sciences"
"DESS USA","dess-usa.com","MedTech & Life Sciences"
"Dexcom","dexcom.com","MedTech & Life Sciences"
"Dexis","dexisonline.com","MedTech & Life Sciences"
"Diagnostic Automation / Cortez Diagnostics","rapidtest.com","MedTech & Life Sciences"
"Diagnostic BioSystems","dbs.com","MedTech & Life Sciences"
"DiaSorin Molecular","diasorinmolecular.com","MedTech & Life Sciences"
"Diazyme Laboratories","diazyme.com","MedTech & Life Sciences"
"Diopsys","diopsys.com","MedTech & Life Sciences"
"DJO Global","djoglobal.com","MedTech & Life Sciences"
"Domico Med-Device","domicomed.com","MedTech & Life Sciences"
"DPT Laboratories","dptlabs.com","MedTech & Life Sciences"
"Drive DeVilbiss Healthcare","drivemedical.com","MedTech & Life Sciences"
"Duke Empirical","dukeempirical.com","MedTech & Life Sciences"
"DynaFlex","dynaflex.com","MedTech & Life Sciences"
"Dynarex","dynarex.com","MedTech & Life Sciences"
"Dynatronics","dynatronics.com","MedTech & Life Sciences"
"Eargo","eargo.com","MedTech & Life Sciences"
"East West Manufacturing","ewmfg.com","MedTech & Life Sciences"
"Easy Healthcare Corporation","premom.com","MedTech & Life Sciences"
"ECA Medical Instruments","ecamedical.com","MedTech & Life Sciences"
"Edwards Lifesciences","edwards.com","MedTech & Life Sciences"
"Eko Health","ekohealth.com","MedTech & Life Sciences"
"Ekso Bionics","eksobionics.com","MedTech & Life Sciences"
"ElectroCore","electrocore.com","MedTech & Life Sciences"
"Elevaris Medical","elevarismedical.com","MedTech & Life Sciences"
"Elevate Healthcare","elevatehealth.net","MedTech & Life Sciences"
"ElevateBio","elevate.bio","MedTech & Life Sciences"
"Elevation Spine","elevationspine.com","MedTech & Life Sciences"
"Eli Lilly and Company","lilly.com","MedTech & Life Sciences"
"Elmed","elmed.com","MedTech & Life Sciences"
"embecta","embecta.com","MedTech & Life Sciences"
"Emergent BioSolutions","emergentbiosolutions.com","MedTech & Life Sciences"
"Empatica","empatica.com","MedTech & Life Sciences"
"Enable Injections","enableinjections.com","MedTech & Life Sciences"
"Encision Inc","encision.com","MedTech & Life Sciences"
"Endo-Therapeutics","endotherapeutics.com","MedTech & Life Sciences"
"EndoGastric Solutions","endogastricsolutions.com","MedTech & Life Sciences"
"Endologix","endologix.com","MedTech & Life Sciences"
"Endowave Corporation","endowave.com","MedTech & Life Sciences"
"Enovis","enovis.com","MedTech & Life Sciences"
"Envista Holdings (Ormco)","envistaco.com","MedTech & Life Sciences"
"Epredia","epredia.com","MedTech & Life Sciences"
"Escalon Medical Corporation","escalon.net","MedTech & Life Sciences"
"Ethicon","ethicon.com","MedTech & Life Sciences"
"Ethicon (J&J MedTech)","jnjmedtech.com","MedTech & Life Sciences"
"Etymotic Research","etymotic.com","MedTech & Life Sciences"
"Evolus","evolus.com","MedTech & Life Sciences"
"Evonik Health Care (USA)","healthcare.evonik.com","MedTech & Life Sciences"
"EVS Metal","evsmetal.com","MedTech & Life Sciences"
"Exact Sciences","exactsciences.com","MedTech & Life Sciences"
"Exactech","exac.com","MedTech & Life Sciences"
"Exactech","exactech.com","MedTech & Life Sciences"
"EXALTA Group","exalta.com","MedTech & Life Sciences"
"Exela Pharma Sciences","exelapharma.com","MedTech & Life Sciences"
"Exo","exo.inc","MedTech & Life Sciences"
"Extremity Medical LLC","extremitymedical.com","MedTech & Life Sciences"
"EyeKon Medical","eyekonmedical.com","MedTech & Life Sciences"
"EyePoint Pharmaceuticals","eyepointpharma.com","MedTech & Life Sciences"
"Falcon CNC","falconcncswiss.com","MedTech & Life Sciences"
"Ferno","ferno.com","MedTech & Life Sciences"
"Fillauer","fillauer.com","MedTech & Life Sciences"
"Fitbit (Google)","fitbit.com","MedTech & Life Sciences"
"Fluid Biomed","fluidbiomed.com","MedTech & Life Sciences"
"Fluxergy","fluxergy.com","MedTech & Life Sciences"
"Forge Biologics","forgebiologics.com","MedTech & Life Sciences"
"Forj Medical","forjmedical.com","MedTech & Life Sciences"
"Fortis Life Sciences","fortislife.com","MedTech & Life Sciences"
"Foundation Medicine","foundationmedicine.com","MedTech & Life Sciences"
"Freedom Innovations","freedom-innovations.com","MedTech & Life Sciences"
"FUJIFILM Biotechnologies","fujifilmbiotechnologies.fujifilm.com","MedTech & Life Sciences"
"FUJIFILM Sonosite, Inc.","sonosite.com","MedTech & Life Sciences"
"Galvanize Therapeutics","galvanizetx.com","MedTech & Life Sciences"
"Garmin Health","garmin.com","MedTech & Life Sciences"
"Gaumard Scientific","gaumard.com","MedTech & Life Sciences"
"GBI Biomanufacturing","gbibio.com","MedTech & Life Sciences"
"GC America","gcamerica.com","MedTech & Life Sciences"
"GC America","gc.dental","MedTech & Life Sciences"
"GE HealthCare","gehealthcare.com","MedTech & Life Sciences"
"Genalyte","genalyte.com","MedTech & Life Sciences"
"GeneDx","genedx.com","MedTech & Life Sciences"
"Genentech","gene.com","MedTech & Life Sciences"
"Gener8","gener8.net","MedTech & Life Sciences"
"Genestat Molecular Diagnostics","genestatdiagnostics.com","MedTech & Life Sciences"
"Genesys Spine","genesysspine.com","MedTech & Life Sciences"
"George Tiemann & Co","tiemann.com","MedTech & Life Sciences"
"GerDentUSA","gerdentusa.com","MedTech & Life Sciences"
"GerMedUSA","germedusa.com","MedTech & Life Sciences"
"Gilson","gilson.com","MedTech & Life Sciences"
"Glaukos Corporation","glaukos.com","MedTech & Life Sciences"
"Glidewell Dental","glidewelldirect.com","MedTech & Life Sciences"
"Glidewell Dental","glidewelldental.com","MedTech & Life Sciences"
"Glidewell Dental (HT Implants)","glidewell.com","MedTech & Life Sciences"
"Globus Medical","globusmedical.com","MedTech & Life Sciences"
"GLW Medical","glwmed.com","MedTech & Life Sciences"
"GMI Corporation","gmicorp.com","MedTech & Life Sciences"
"Goldman Products","goldmandental.com","MedTech & Life Sciences"
"GPC Medical USA","gpcmedicalusa.com","MedTech & Life Sciences"
"Graham-Field Health Products","grahamfield.com","MedTech & Life Sciences"
"GraMedica","gramedica.com","MedTech & Life Sciences"
"Grand River Aseptic Manufacturing","grandriverasepticmfg.com","MedTech & Life Sciences"
"Grand River Aseptic Manufacturing","grampharma.com","MedTech & Life Sciences"
"Grand River Aseptic Manufacturing (GRAM)","gramcdmo.com","MedTech & Life Sciences"
"Grason-Stadler","gsinstruments.com","MedTech & Life Sciences"
"GSK","gsk.com","MedTech & Life Sciences"
"GSMS","gsms.us","MedTech & Life Sciences"
"gSource","gsource.com","MedTech & Life Sciences"
"Guardant Health","guardanthealth.com","MedTech & Life Sciences"
"Gynesonics","gynesonics.com","MedTech & Life Sciences"
"Haag-Streit USA","haag-streit-usa.com","MedTech & Life Sciences"
"Halifax Biomedical","halifaxbiomedical.com","MedTech & Life Sciences"
"Halo Pharma","halopharma.com","MedTech & Life Sciences"
"Halozyme Therapeutics","halozyme.com","MedTech & Life Sciences"
"Hamilton Company","hamiltoncompany.com","MedTech & Life Sciences"
"Hammill Medical","hammillmedical.com","MedTech & Life Sciences"
"Hanger","hanger.com","MedTech & Life Sciences"
"Hanger Clinic","hangerclinic.com","MedTech & Life Sciences"
"Hardy Diagnostics","hardydiagnostics.com","MedTech & Life Sciences"
"Hardy Diagnostics REMEL","remel.com","MedTech & Life Sciences"
"Harrow","harrow.com","MedTech & Life Sciences"
"Haselmeier","haselmeier.com","MedTech & Life Sciences"
"Healgen Scientific","healgen.com","MedTech & Life Sciences"
"Health Line Medical Products","hlic.net","MedTech & Life Sciences"
"Healthcare Components Group","healthcarecomponents.com","MedTech & Life Sciences"
"Healthmark Industries","hmark.com","MedTech & Life Sciences"
"Helena Laboratories","helena.com","MedTech & Life Sciences"
"Helius Medical Technologies","heliusmedical.com","MedTech & Life Sciences"
"Hemex Health","hemexhealth.com","MedTech & Life Sciences"
"Henry Schein Orthodontics","henryscheinortho.com","MedTech & Life Sciences"
"Highridge Medical","highridgemedical.com","MedTech & Life Sciences"
"Hillrom","hillrom.com","MedTech & Life Sciences"
"Hiossen","hiossen.com","MedTech & Life Sciences"
"HistoSonics, Inc.","histosonics.com","MedTech & Life Sciences"
"Hogge Precision Parts","hoggeprecision.com","MedTech & Life Sciences"
"Hollister Incorporated","hollister.com","MedTech & Life Sciences"
"Hologic","hologic.com","MedTech & Life Sciences"
"Hologic Gen-Probe","gen-probe.com","MedTech & Life Sciences"
"Hovione LLC","hovione.com","MedTech & Life Sciences"
"HTG Molecular Diagnostics","htgmolecular.com","MedTech & Life Sciences"
"Hu-Friedy","hu-friedy.com","MedTech & Life Sciences"
"Hu-Friedy Group","hufriedygroup.com","MedTech & Life Sciences"
"Humacyte","humacyte.com","MedTech & Life Sciences"
"Hydrafacial","hydrafacial.com","MedTech & Life Sciences"
"Hyperfine","hyperfinemri.com","MedTech & Life Sciences"
"iA (Innovation Associates)","iarx.com","MedTech & Life Sciences"
"Icentia","icentia.com","MedTech & Life Sciences"
"ICU Medical","icumedical.com","MedTech & Life Sciences"
"IDEXX Laboratories","idexx.com","MedTech & Life Sciences"
"Illumina","illumina.com","MedTech & Life Sciences"
"IlluminOss Medical Inc.","illuminoss.com","MedTech & Life Sciences"
"Imaging Dynamics Company","idcray.com","MedTech & Life Sciences"
"IMBiotechnologies","imbiotechnologies.com","MedTech & Life Sciences"
"Immucor","immucor.com","MedTech & Life Sciences"
"IMMY","immy.com","MedTech & Life Sciences"
"Imperative Care","imperativecare.com","MedTech & Life Sciences"
"Implant Direct","implantdirect.com","MedTech & Life Sciences"
"Implant Logistics","implantlogistics.com","MedTech & Life Sciences"
"Impulse Dynamics","impulse-dynamics.com","MedTech & Life Sciences"
"Imricor","imricor.com","MedTech & Life Sciences"
"Inari Medical","inarimedical.com","MedTech & Life Sciences"
"InBios International","inbios.com","MedTech & Life Sciences"
"Infinium Medical","infiniummedical.com","MedTech & Life Sciences"
"Inogen","inogen.com","MedTech & Life Sciences"
"Insightra Medical Inc","insightra.com","MedTech & Life Sciences"
"Instech Laboratories, Inc.","instechlabs.com","MedTech & Life Sciences"
"Insulet Corporation","insulet.com","MedTech & Life Sciences"
"Integer Holdings","integer.net","MedTech & Life Sciences"
"Integer Holdings","integer.com","MedTech & Life Sciences"
"Integra LifeSciences","integralife.com","MedTech & Life Sciences"
"Integrity Implants Inc","integrityimplants.com","MedTech & Life Sciences"
"Intelerad Medical Systems","intelerad.com","MedTech & Life Sciences"
